Player,Season,Age,MP,Min,Overall_Performance_Index,Team_Rating,Latest_Transfer_Fee,Log_MV1,Log_MV2,Log_Return_MV,Age_Original,Perf_MV1_Interaction
James Ward-Prowse,2021,-0.29251811186063204,1.469792510024722,1.8592433703526448,0.6622734276728208,-1.0754387205025038,-0.5967941862443882,0.642710378590989,3.4011973816621555,0.5108256237659909,25,0.42565000543035064
Jan Morávek,2018,0.22352799113878521,-0.8710267891203998,-1.2035024612402005,0.2883628459326351,-0.42412004497865813,-0.5568509638140372,-1.8914280238988175,-0.2876820724517809,0.0,27,-0.5454175678482032
Jan Morávek,2019,0.4815510426384938,-1.1902294208220072,-1.1415263682535903,-0.15261611729424285,-1.1204985030859227,-0.5568509638140372,-1.8914280238988175,-0.2876820724517809,0.0,28,0.2886624011489599
Jan Morávek,2020,0.7395740941382024,-1.4030311752897455,-1.4604215376210572,-1.047580340841446,-1.0385716256615443,-0.5568509638140372,-1.8914280238988175,-0.5108256237659907,-0.22314355131420982,29,1.9814228139529857
Jan Morávek,2021,0.997597145637911,-2.0414364386929607,-1.6936770148615719,-1.4752389931289378,-1.0385716256615358,-0.5568509638140372,-2.2147405781150833,-0.6931471805599453,0.0,30,3.267271660500297
Janik Haberer,2018,-0.8085642148600493,0.9377881238553762,1.1020081978616985,-0.24797964411597712,-1.2843522579346938,-0.4826706935862427,-0.46270254554578133,1.6094379124341003,0.10536051565782611,23,0.11474081257599955
Janik Haberer,2019,-0.5505411633603406,0.29938286045216117,0.6422582717064811,-0.40072033503337917,-0.9156813095249628,-0.4826706935862427,-0.37868945354431777,2.302585092994046,0.6931471805599456,24,0.1517485646978863
Janik Haberer,2020,-0.29251811186063204,0.19298198321829202,-0.055254483906459005,-0.18660495717413098,-0.2602662901298931,-0.4826706935862427,0.1740170085240678,2.0794415416798357,-0.22314355131421015,25,-0.032472436423204055
Janik Haberer,2021,-0.0344950603609234,-1.083828543588138,-1.446899480969433,-0.6374644821627173,-0.30122972884207827,-0.4826706935862427,-0.003914729841541999,1.6094379124341003,-0.47000362924573547,26,0.002495501231245507
Jasmin Kurtić,2018,0.4815510426384938,-0.8710267891203998,-0.37189597716532197,-0.3467024819244874,-1.038571625661511,-0.4141965979913554,-0.11039090930597188,1.6094379124341003,-0.33647223662121295,28,0.038272802238281445
Jasmin Kurtić,2019,0.7395740941382024,0.6185854921537687,0.8867821294900159,0.3117730908660411,-0.7436348669337431,-0.2943669307003026,-0.37868945354431777,1.791759469228055,0.18232155679395468,29,-0.11806518140988403
Jasmin Kurtić,2020,0.997597145637911,-0.44542328018492305,-0.1194842530016732,-0.26690536098292794,-0.33809682368303945,-0.2943669307003026,-0.46270254554578133,1.252762968495368,-0.2513144282809061,30,0.12349778994661642
Jasmin Kurtić,2021,1.2556201971376195,1.0441890010892454,1.0918666553729806,-0.15962083545443004,-1.9233819018448672,-0.3970780740926335,-0.6630973713743571,0.6931471805599453,-0.5596157879354228,31,0.10584415640641134
Jean-Victor Makengo,2018,-1.8406564208588836,-2.0414364386929607,-1.717340614001914,-1.6807790921642345,-0.264362634001092,-0.25442370826995164,-1.7460472080481615,0.9162907318741551,1.0216512475319814,19,2.9347196412190852
Jean-Victor Makengo,2019,-1.582633369359175,0.08658110598442284,-0.8350264174834453,-1.033007712815315,-0.4855652030469313,-0.25442370826995164,-0.5566211919099272,1.3862943611198906,0.0,20,0.5749939843594084
Jean-Victor Makengo,2020,-1.3246103178594664,-0.5518241574187922,-0.8812267777098275,-1.1941969450848275,-2.1046130542012262,-0.25442370826995164,-0.23330863769366167,1.2809338454620642,-0.5108256237659907,21,0.2786164623956736
Jean-Victor Makengo,2021,-1.0665872663597578,-0.7646259118865305,-1.406333311014561,-1.0608592145324092,-0.8911032462976258,-0.3970780740926335,-0.6630973713743571,1.0986122886681098,-0.15415067982725827,22,0.7034529565547056
Jeff Hendrick,2018,-0.29251811186063204,1.0441890010892454,0.6321167292177631,-1.6112928262619186,-0.41183101336498373,0.07653442043867031,-0.23330863769366167,2.302585092994046,0.5108256237659909,25,0.37592853422073813
Jeff Hendrick,2019,-0.0344950603609234,0.8313872466215071,0.33012413066482615,-1.5716861309918728,-1.1491729101844441,0.07653442043867031,0.1740170085240678,2.302585092994046,0.0,26,-0.27350011885397185
Jeff Hendrick,2020,0.22352799113878521,-0.01981977124944634,0.18138150749696172,-1.3951157017255869,-0.5592993927288725,0.07653442043867031,0.2500160946578304,2.1972245773362196,-0.2006706954621511,27,-0.34880137934124983
Jeff Hendrick,2021,0.4815510426384938,-0.2326215257171847,-0.392179062142758,-1.0266288954725844,-0.8911032462976396,-0.5967941862443882,0.09000391652260402,2.1972245773362196,0.0,28,-0.09240062140780765
Joan Jordán,2018,-0.8085642148600493,1.1505898783231145,0.7493078868651715,0.16567012551664048,-0.5224322978879042,-0.5397324399153154,-1.6620341160466978,1.3862943611198906,1.3862943611198906,23,-0.275349400618395
Joan Jordán,2019,-0.5505411633603406,1.2569907555569837,1.245116630758053,0.7911945953576226,-0.44869810820595796,-0.5397324399153154,-0.37868945354431777,2.4849066497880004,0.8754687373539001,24,-0.29961704896319574
Joan Jordán,2020,-0.29251811186063204,1.0441890010892454,0.5453501990365088,0.6301323203755224,0.43611216797738944,0.2020702623626304,0.4423155527624133,2.6741486494265287,0.03509131981127034,25,0.2787173256003613
Joan Jordán,2021,-0.0344950603609234,1.1505898783231145,0.7166295832904134,0.1948077989280894,0.43611216797738933,0.2020702623626304,0.7267234705924528,3.4011973816621555,0.4054651081081646,26,0.14157139973549782
Jonas Martin,2018,0.22352799113878521,1.2569907555569837,1.4130155008490515,-0.9615555381464207,-1.149172910184443,-0.5112015667507791,-0.931395915612703,1.0986122886681098,0.18232155679395468,27,0.8955889008643508
Jonas Martin,2019,0.4815510426384938,-0.12622064848331552,0.32561677844761816,0.12232684014644546,0.06744121956766243,-0.5112015667507791,-0.5566211919099272,1.6094379124341003,0.2231435513142097,28,-0.0680897115648896
Jonas Martin,2020,0.7395740941382024,-2.254238193160699,-1.716213775947612,-1.5529798143635969,-0.3607339494475444,-0.3685472009280972,-0.6630973713743571,1.0296194171811581,-0.22314355131420993,29,1.029776832701938
Jonas Martin,2021,0.997597145637911,-1.2966302980558764,-1.4514068331866412,-0.5149377561149914,0.141175409249609,-0.3685472009280972,-0.7860150997620469,0.9162907318741551,-0.18232155679395468,30,0.4047488517439695
Jonjo Shelvey,2018,-0.29251811186063204,0.6185854921537687,0.5633796079053409,-0.015883575058570965,-0.5961664875698484,0.31619375502077596,0.2500160946578304,2.70805020110221,0.3101549283038394,25,-0.003971149405348433
Jonjo Shelvey,2019,-0.0344950603609234,-0.8710267891203998,-0.9263002998819077,0.5192575207585541,-0.5224322978879052,0.31619375502077596,0.49732956274033313,2.70805020110221,0.0,26,0.25824211574848116
Jonjo Shelvey,2020,0.22352799113878521,0.19298198321829202,0.39322706170573835,0.5218819386521021,-1.0385716256615207,0.31619375502077596,0.642710378590989,2.6741486494265287,-0.21622310846963577,27,0.3354189383708918
Jonjo Shelvey,2021,0.4815510426384938,0.6185854921537687,0.954392412748136,-0.20922208794073743,-0.8911032462976396,0.31619375502077596,0.4702969104973311,2.5649493574615367,-0.109199291964992,28,-0.09839650156632973
Jordan Ferri,2018,-0.29251811186063204,-0.01981977124944634,-1.2733664206069246,0.34478732877194085,1.320922444160744,-0.5967941862443882,-0.23330863769366167,1.3862943611198906,-0.4054651081081644,25,-0.08044186196981816
Jordan Ferri,2019,-0.0344950603609234,-0.01981977124944634,0.11715173840174752,-0.7421278976117035,-0.3380968236830396,-0.5967941862443882,-0.5566211919099272,1.3862943611198906,0.0,26,0.4130841149182348
Jordan Ferri,2020,0.22352799113878521,-0.8710267891203998,-0.6986790129129029,-0.4611375099475722,-0.23592655914418006,-0.4826706935862427,-0.6630973713743571,1.0296194171811581,-0.22314355131420993,27,0.3057790706883516
Jordan Ferri,2021,0.4815510426384938,1.0441890010892454,0.9093188905760559,-0.03856434569026663,-0.3749639185240111,-0.4826706935862427,-0.7860150997620469,1.3862943611198906,0.2876820724517808,28,0.030312158024992986
Jordan Henderson,2018,0.22352799113878521,0.29938286045216117,0.45182264052944254,1.083482916425415,1.39465663384269,0.43031724767892143,0.9950220148307987,3.2188758248682006,-0.11332868530700324,27,1.0780893545363661
Jordan Henderson,2019,0.4815510426384938,0.8313872466215071,0.2444844385378739,0.3736653114715669,2.16886562550312,0.43031724767892143,0.9950220148307987,3.5553480614894135,0.2231435513142097,28,0.37180521109281645
Jordan Henderson,2020,0.7395740941382024,0.6185854921537687,0.5273207901676767,1.4877480741386153,1.615859202888531,0.43031724767892143,1.172953753196408,3.332204510175204,-0.2231435513142097,29,1.7450596873716169
Jordan Henderson,2021,0.997597145637911,-0.33902240295105385,-0.07441073082959306,0.6175458089296361,0.6573147370232233,0.43031724767892143,0.9950220148307987,2.995732273553991,-0.33647223662121295,30,0.6144716750514819
Jordan Marié,2018,-0.29251811186063204,0.29938286045216117,0.12954695699906957,-1.2208564503690695,-0.9648374359795775,-0.5967941862443882,-1.4841023776810882,0.22314355131420976,0.0,25,1.8118759608000297
Jordan Marié,2019,-0.0344950603609234,0.19298198321829202,0.03714623654630528,-0.4508257564319787,-1.3703754792302811,-0.5967941862443882,-1.4841023776810882,0.4054651081081644,0.18232155679395462,26,0.6690715770405747
Jordan Marié,2020,0.22352799113878521,-1.7222338069913532,-1.7680483264455042,-1.0251556849967156,-0.7844242972745372,-0.5967941862443882,-1.6620341160466978,-0.2231435513142097,-0.2231435513142097,27,1.7038437227237633
Jordan Marié,2021,0.4815510426384938,-0.01981977124944634,-0.380910681599738,-1.4694759951799243,-2.0708502812087652,-0.5967941862443882,-1.8399658544123072,-0.2231435513142097,0.0,28,2.703785655009605
Jordan Veretout,2018,-0.5505411633603406,1.2569907555569837,1.621480540894922,1.0766603521586973,-0.006292970114268556,-0.1973619619408789,0.09000391652260402,2.8903717578961645,0.693147180559945,24,0.09690364845888884
Jordan Veretout,2019,-0.29251811186063204,0.9377881238553762,1.3194879423419852,-0.5934542977881343,-0.22749553916012277,-0.1973619619408789,0.8381678086327184,2.995732273553991,-0.13976194237515882,25,-0.49741428830074924
Jordan Veretout,2020,-0.0344950603609234,0.9377881238553762,0.9679144693997601,-0.2029162061474984,0.6573147370232315,-0.1973619619408789,0.9046552089580623,2.995732273553991,-0.2231435513142097,26,-0.18356920287334239
Jordan Veretout,2021,0.22352799113878521,0.5121846149198995,0.3188557501218061,0.6053363266870978,0.1780425040905899,0.31619375502077596,0.8721042864431091,3.4965075614664802,0.3184537311185345,27,0.5279164052435442
José Campaña,2018,-0.5505411633603406,1.1505898783231145,1.0828519509385643,-0.41580149185700416,-0.8173690566156879,-0.5682633130798519,-0.931395915612703,1.6094379124341003,0.6931471805599452,24,0.38727581122128224
José Campaña,2019,-0.29251811186063204,1.2569907555569837,1.6226073789492241,-0.08881346382809158,-0.559299392728876,-0.5682633130798519,-0.055376899328052225,2.70805020110221,0.6931471805599454,25,0.004918214245383835
José Campaña,2020,-0.0344950603609234,1.3633916327908528,1.5617581240169158,0.3470958089493273,-0.5224322978879077,-0.5682633130798519,0.49732956274033313,2.4849066497880004,-0.2231435513142097,26,0.17262100689377116
José Campaña,2021,0.22352799113878521,-1.6158329297574838,-1.1516679107423082,-0.5048751581930101,-0.7067677720927713,-0.5682633130798519,0.7267234705924528,2.70805020110221,-0.2876820724517808,27,-0.3669046271779379
João Moutinho,2018,0.997597145637911,0.9377881238553762,1.1628574527940068,0.27916787088321643,1.173454064796852,0.8297494719824308,0.3832228286643982,2.302585092994046,-0.26236426446749084,30,0.10698350115208369
João Moutinho,2019,1.2556201971376195,1.469792510024722,1.4220302052834675,0.15367162779002244,-0.2643626340010953,-0.27724840680158075,0.1740170085240678,2.302585092994046,0.0,31,0.026741476963043707
João Moutinho,2020,1.5136432486373281,1.469792510024722,1.5076698974104197,-0.33043175410494285,0.10430831440864005,-0.27724840680158075,0.1740170085240678,2.0794415416798357,-0.22314355131421015,32,-0.05750074537070251
João Moutinho,2021,1.7716663001370367,0.9377881238553762,0.8541038259152577,-0.24087672572913899,-0.8911032462976397,-0.27724840680158075,-0.37868945354431777,1.3862943611198906,-0.2231435513142097,33,0.09121747563791215
Karol Linetty,2018,-1.0665872663597578,0.5121846149198995,0.4157638227917784,0.1098350657401194,-0.44869810820594375,-0.4199027726242626,-0.055376899328052225,2.70805020110221,0.6931471805599454,22,-0.0060823253781805905
Karol Linetty,2019,-0.8085642148600493,0.8313872466215071,0.8304402267749157,-0.031037427892638962,0.030574124726686844,-0.4199027726242626,0.49732956274033313,2.70805020110221,0.0,23,-0.015435830442430755
Karol Linetty,2020,-0.5505411633603406,0.4057837376860304,0.280543256275538,-0.058474930617022566,-0.9279703411386037,-0.4199027726242626,0.4423155527624133,2.3978952727983707,-0.24116205681688774,24,-0.0258643712586121
Karol Linetty,2021,-0.29251811186063204,0.29938286045216117,0.06982454012106337,-1.39183277828874,-1.001704530820545,-0.1688310887763425,0.1740170085240678,1.791759469228055,-0.5108256237659909,25,-0.24220257644354865
Kerem Demirbay,2018,-0.5505411633603406,-0.5518241574187922,-0.6299418916004808,0.7548866668411146,0.43611216797737606,-0.3286039784977462,0.1740170085240678,2.4849066497880004,0.18232155679395445,24,0.13136311953839536
Kerem Demirbay,2019,-0.29251811186063204,0.19298198321829202,0.278289580166934,1.4142616093965519,0.4361121679773781,-0.3286039784977462,0.7267234705924528,3.4657359027997265,0.4700036292457357,25,1.02777710510633
Kerem Demirbay,2020,-0.0344950603609234,0.08658110598442284,-0.2220265159431555,1.154791848885846,0.3951487292651797,1.22918169628594,1.0500360248087186,3.1780538303479458,-0.2231435513142097,26,1.2125730424856043
Kerem Demirbay,2021,0.22352799113878521,0.5121846149198995,-0.029337208657512923,0.9328046198459002,0.27225841312861193,1.22918169628594,0.642710378590989,2.8903717578961645,0.0,27,0.5995232103725822
Kevin Kampl,2018,-0.0344950603609234,0.19298198321829202,0.280543256275538,-1.3799144960147143,-0.13737597399331394,0.544440740337067,0.49732956274033313,2.8903717578961645,0.18232155679395445,26,-0.6862722729220451
Kevin Kampl,2019,0.22352799113878521,0.29938286045216117,0.38646603337992635,1.1232123418308704,1.0915271873724521,0.544440740337067,0.642710378590989,3.091042453358316,0.20067069546215155,27,0.72190022945619
Kevin Kampl,2020,0.4815510426384938,-1.4030311752897455,-1.2339270887063545,0.652913004017028,1.501161574494368,0.544440740337067,0.8027225567262158,2.8622008809294686,-0.2288415724288475,28,0.5241079959043428
Kevin Kampl,2021,0.7395740941382024,0.29938286045216117,0.18250834555126372,0.4985903658132546,0.8457465550993017,0.544440740337067,0.4423155527624133,2.302585092994046,-0.3364722366212125,29,0.22053427325670358
Kevin Strootman,2018,0.22352799113878521,0.8313872466215071,0.5498575512537168,0.15604955705006004,0.915384400910053,0.4017863745143851,0.9046552089580623,3.332204510175204,0.11332868530700324,27,0.14117104464093513
Kevin Strootman,2019,0.4815510426384938,0.4057837376860304,0.19377672609428376,-0.6836634013230901,-0.006292970114285051,0.8297494719824308,0.9046552089580623,2.995732273553991,-0.2231435513142097,28,-0.6184796571809197
Kevin Strootman,2020,0.7395740941382024,0.08658110598442284,-0.39894009046857004,0.40113044602649045,0.20223351960092878,0.8297494719824308,0.3193978243747237,2.0794415416798357,-0.4054651081081646,29,0.12812019175132358
Kevin Strootman,2021,0.997597145637911,-0.6582250346526614,-0.5138775720073744,-1.7997047477410548,-0.7067677720927616,0.8297494719824308,-0.23330863769366167,1.6094379124341003,-0.18232155679395468,30,0.4198866629462805
Koke,2018,-0.29251811186063204,1.1505898783231145,1.1076423881332085,0.7114503213730312,1.0259856854329596,-0.5967941862443882,1.6027424868771036,4.248495242049359,0.15415067982725894,25,1.1402716573669267
Koke,2019,-0.0344950603609234,0.6185854921537687,0.919460433064774,0.22453784746387126,0.6573147370232306,-0.5967941862443882,1.7256602152647937,4.248495242049359,0.0,26,0.3874760301895975
Koke,2020,0.22352799113878521,0.8313872466215071,1.0456662951465983,0.5869753048670587,0.5835805473412808,-0.5967941862443882,1.6027424868771036,3.871201010907891,-0.22314355131420927,27,0.9407702598580758
Koke,2021,0.4815510426384938,1.3633916327908528,1.4096349866861455,0.34528352500493525,1.2471882544787944,-0.5967941862443882,1.6027424868771036,4.0943445622221,0.0,28,0.5534005755441025
Konrad Laimer,2018,-1.582633369359175,-0.2326215257171847,-0.4879602967584283,-0.517594743741019,-0.13737597399331394,-0.1973619619408789,-0.003914729841541999,2.0794415416798357,0.0,20,0.0020262435891482506
Konrad Laimer,2019,-1.3246103178594664,0.5121846149198995,0.11715173840174752,-0.16622366493818047,1.0915271873724521,-0.1973619619408789,-0.003914729841541999,2.833213344056216,0.7537718023763804,21,0.0006507207415039736
